Sample No,Nucleator,Cryst. Temp.,Cryst. Time,Ratio of PLLA
1,0,90,5,100
2,0,90,5,90
3,0,90,5,70
4,0,90,5,50
5,0,90,20,100
6,0,90,20,90
7,0,90,20,70
8,0,90,20,50
9,0,120,5,100
10,0,120,5,90
11,0,120,5,70
12,0,120,5,50
13,0,120,20,100
14,0,120,20,90
15,0,120,20,70
16,0,120,20,50
17,0,140,5,100
18,0,140,5,90
19,0,140,5,70
20,0,140,5,50
21,0,140,20,100
22,0,140,20,90
23,0,140,20,70
24,0,140,20,50
25,0,160,5,100
26,0,160,5,90
27,0,160,5,70
28,0,160,5,50
29,0,160,20,100
30,0,160,20,90
31,0,160,20,70
32,0,160,20,50
33,0,180,5,100
34,0,180,5,90
35,0,180,5,70
36,0,180,5,50
37,0,180,20,100
38,0,180,20,90
39,0,180,20,70
40,0,180,20,50
41,1,90,5,100
42,1,90,5,90
43,1,90,5,70
44,1,90,5,50
45,1,90,20,100
46,1,90,20,90
47,1,90,20,70
48,1,90,20,50
49,1,120,5,100
50,1,120,5,90
51,1,120,5,70
52,1,120,5,50
53,1,120,20,100
54,1,120,20,90
55,1,120,20,70
56,1,120,20,50
57,1,140,5,100
58,1,140,5,90
59,1,140,5,70
60,1,140,5,50
61,1,140,20,100
62,1,140,20,90
63,1,140,20,70
64,1,140,20,50
65,1,160,5,100
66,1,160,5,90
67,1,160,5,70
68,1,160,5,50
69,1,160,20,100
70,1,160,20,90
71,1,160,20,70
72,1,160,20,50
73,1,180,5,100
74,1,180,5,90
75,1,180,5,70
76,1,180,5,50
77,1,180,20,100
78,1,180,20,90
79,1,180,20,70
80,1,180,20,50
81,0,0,0,100
82,0,0,0,90
83,0,0,0,70
84,0,0,0,50
85,1,0,0,100
86,1,0,0,90
87,1,0,0,70
88,1,0,0,50
89,1,180,10,80
90,1,180,15,80
91,0,160,5,80
92,1,170,20,70
93,1,100,15,80
94,0,100,10,50
95,1,170,20,60
96,0,110,5,50
97,1,110,15,100
98,1,130,2.5,80
99,0,90,10,90
100,0,170,10,80
101,0,180,15,80
102,1,170,2.5,80
103,1,80,15,100
104,1,160,15,60
105,0,150,10,50
106,0,90,10,50
107,1,170,20,50
108,0,130,2.5,60
109,0,100,5,50
110,0,170,20,90
111,1,165,10,60
112,1,110,20,80
113,1,100,2.5,80
114,1,160,10,90
115,1,100,10,80
116,1,100,10,60
117,1,110,15,50
118,1,100,15,100
119,1,100,15,90
120,1,160,20,60
121,1,160,10,80
122,1,150,20,60
123,1,150,10,90